,Content ID,Type,Category,Reaction Type,Datetime,Sentimant,Score
16839,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,08-11-2020 03:34,positive,45
16840,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,11-09-2020 07:06,positive,45
16841,c54b49c4-b1f2-4641-8595-1cbd19937845,photo,science,intrigued,12-01-2021 03:35,positive,45
16842,7a79f4e4-3b7d-44dc-bdef-bc990740252c,GIF,technology,intrigued,23-07-2020 20:12,positive,45
16843,435007a5-6261-4d8b-b0a4-55fdc189754b,audio,veganism,intrigued,01-03-2021 20:22,positive,45
16844,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,intrigued,26-08-2020 10:22,positive,45
16845,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,intrigued,09-04-2021 08:05,positive,45
16846,75d6b589-7fae-4a6d-b0d0-752845150e56,audio,technology,intrigued,16-02-2021 17:17,positive,45
16847,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,worried,11-04-2021 20:47,negative,12
16848,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,worried,02-03-2021 19:21,negative,12
16849,97522e57-d9ab-4bd6-97bf-c24d952602d2,photo,studying,worried,10-05-2021 09:27,negative,12
16850,230c4e4d-70c3-461d-b42c-ec09396efb3f,photo,healthy eating,worried,04-08-2020 19:26,negative,12
16851,356fff80-da4d-4785-9f43-bc1261031dc6,photo,technology,worried,03-04-2021 12:17,negative,12
16852,cf1e8c1a-23eb-4426-9f58-002fb1b53e91,GIF,cooking,worried,27-05-2021 15:21,negative,12
16853,3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,worried,18-03-2021 01:53,negative,12
16854,3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,worried,22-08-2020 12:06,negative,12
16855,3f8590c7-6ab2-4973-805a-90cdec355f05,video,dogs,worried,26-09-2020 18:43,negative,12
16856,e5490118-90d5-4572-ab1c-1fbc87b8d9ca,video,technology,worried,25-07-2020 00:00,negative,12
16857,0bedca96-fb76-4287-a83c-17330ed39cce,photo,soccer,worried,02-01-2021 16:46,negative,12
16858,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,worried,15-07-2020 19:28,negative,12
16859,b18cb63f-4c8e-44ee-a47f-541e95191d11,photo,public speaking,worried,20-11-2020 13:18,negative,12
16860,5118e9c5-1377-4cc5-a486-65b35b7b7b76,GIF,science,worried,05-07-2020 03:37,negative,12
16861,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,28-01-2021 21:06,negative,12
16862,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,09-01-2021 10:46,negative,12
16863,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,15-05-2021 19:04,negative,12
16864,0be59876-d70c-486c-8e0b-a06bef7a2cd6,GIF,tennis,worried,04-12-2020 00:56,negative,12
16865,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,21-10-2020 03:48,negative,12
16866,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,23-02-2021 22:36,negative,12
16867,81abd65a-3b76-4574-a0a7-db6bf7184ae2,video,food,worried,31-10-2020 03:17,negative,12
16868,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,GIF,fitness,worried,30-06-2020 05:53,negative,12
16869,7ffd0a82-4a0a-4527-a4d6-e251b756bac7,GIF,fitness,worried,22-10-2020 23:10,negative,12
16870,a2e93b29-9259-4092-a4d7-62d5e823bb74,video,public speaking,worried,28-10-2020 07:37,negative,12
16871,a2e93b29-9259-4092-a4d7-62d5e823bb74,video,public speaking,worried,15-09-2020 22:47,negative,12
16872,9b3a6d30-48e8-476c-82be-9031524bd04d,video,food,worried,05-06-2021 10:04,negative,12
16873,9b3a6d30-48e8-476c-82be-9031524bd04d,video,food,worried,04-02-2021 13:45,negative,12
16874,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,video,tennis,worried,06-04-2021 19:56,negative,12
16875,850fe90d-47d6-4eb7-b9c8-810afcb99ce9,video,tennis,worried,05-04-2021 16:42,negative,12
16876,baa2db00-81ba-4c34-b17d-dd950bfa133b,GIF,soccer,worried,27-10-2020 22:11,negative,12
16877,baa2db00-81ba-4c34-b17d-dd950bfa133b,GIF,soccer,worried,26-01-2021 07:25,negative,12
16878,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,worried,17-01-2021 06:34,negative,12
16879,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,worried,12-07-2020 18:21,negative,12
16880,78d0075f-895c-4a15-a35c-a921e2bb2cea,photo,studying,worried,23-02-2021 18:03,negative,12
16881,bda0b065-7f8b-4d52-b7e9-fcc375cdab08,photo,travel,worried,21-05-2021 11:57,negative,12
16882,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,05-05-2021 08:51,negative,12
16883,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,10-09-2020 00:27,negative,12
16884,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,22-06-2020 20:21,negative,12
16885,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,24-02-2021 09:21,negative,12
16886,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,16-05-2021 15:45,negative,12
16887,809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,audio,dogs,worried,10-12-2020 08:38,negative,12
16888,34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,worried,19-03-2021 19:32,negative,12
16889,34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,worried,17-11-2020 18:45,negative,12
16890,34a3747a-0b77-42f6-ae19-87c38b94b674,GIF,science,worried,18-04-2021 00:54,negative,12
16891,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,worried,29-10-2020 13:22,negative,12
16892,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,worried,09-01-2021 11:20,negative,12
16893,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,worried,02-02-2021 09:22,negative,12
16894,2920dccb-e06f-49fc-8049-b6d4164dfe84,GIF,veganism,worried,28-09-2020 03:59,negative,12
16895,f4e3840e-bb71-40c2-afc5-9408d842646d,photo,healthy eating,worried,10-12-2020 08:47,negative,12
16896,f4e3840e-bb71-40c2-afc5-9408d842646d,photo,healthy eating,worried,07-12-2020 06:14,negative,12
16897,f4e3840e-bb71-40c2-afc5-9408d842646d,photo,healthy eating,worried,23-12-2020 18:50,negative,12
16898,a2ff9bf2-1fa6-4001-9566-f597f8e754ef,video,food,worried,17-08-2020 21:00,negative,12
16899,a2ff9bf2-1fa6-4001-9566-f597f8e754ef,video,food,worried,02-03-2021 10:11,negative,12
16900,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,worried,07-06-2021 03:26,negative,12
16901,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,video,cooking,worried,28-12-2020 09:05,negative,12
16902,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,video,cooking,worried,23-01-2021 11:26,negative,12
16903,02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,video,cooking,worried,15-12-2020 07:10,negative,12
16904,eec5e521-4c28-4e8a-93a9-d544803fad7e,audio,food,worried,29-11-2020 17:52,negative,12
16905,eec5e521-4c28-4e8a-93a9-d544803fad7e,audio,food,worried,04-07-2020 12:35,negative,12
16906,eec5e521-4c28-4e8a-93a9-d544803fad7e,audio,food,worried,17-07-2020 05:35,negative,12
16907,eec5e521-4c28-4e8a-93a9-d544803fad7e,audio,food,worried,01-11-2020 03:02,negative,12
16908,457301ee-3e87-40d8-8b82-ea4e1fa90e39,GIF,healthy eating,worried,22-05-2021 03:37,negative,12
16909,457301ee-3e87-40d8-8b82-ea4e1fa90e39,GIF,healthy eating,worried,11-03-2021 00:44,negative,12
16910,457301ee-3e87-40d8-8b82-ea4e1fa90e39,GIF,healthy eating,worried,08-03-2021 12:14,negative,12
16911,457301ee-3e87-40d8-8b82-ea4e1fa90e39,GIF,healthy eating,worried,08-01-2021 12:59,negative,12
16912,4fa14453-7b29-4302-b51f-9aa23b472c1b,audio,animals,worried,06-07-2020 05:30,negative,12
16913,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,worried,13-11-2020 10:55,negative,12
16914,ab4c4756-1c50-4136-bad9-3216e01ffac2,audio,fitness,worried,07-01-2021 20:31,negative,12
16915,4478d98e-43e8-4dc0-884d-c1115aa8b970,audio,animals,worried,29-07-2020 20:23,negative,12
16916,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,15-09-2020 15:57,negative,12
16917,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,28-05-2021 17:59,negative,12
16918,34f73132-fff6-4f01-a5ec-4b4b66461fc7,photo,fitness,worried,18-02-2021 17:27,negative,12
16919,220d9dc1-f8a5-422d-b200-3819f3b89b2b,video,dogs,worried,22-10-2020 04:43,negative,12
16920,ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,GIF,healthy eating,worried,12-08-2020 01:35,negative,12
16921,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,worried,05-09-2020 14:28,negative,12
16922,18b4da8a-5f22-4dbe-b2af-c9013581cdd9,GIF,studying,worried,05-03-2021 13:41,negative,12
16923,259cd56f-b017-4a41-81a7-f26ce9b35092,video,culture,worried,08-09-2020 23:38,negative,12
16924,259cd56f-b017-4a41-81a7-f26ce9b35092,video,culture,worried,03-10-2020 05:45,negative,12
16925,c01fa154-5348-4040-9d20-0bbf01f6349b,GIF,tennis,worried,30-08-2020 07:39,negative,12
16926,50c9237a-541c-4f10-a2be-7cbe076b2012,GIF,travel,worried,11-07-2020 04:37,negative,12
16927,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,worried,27-07-2020 10:58,negative,12
16928,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,worried,02-03-2021 06:19,negative,12
16929,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,worried,20-09-2020 22:27,negative,12
16930,5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,video,science,worried,11-10-2020 18:39,negative,12
16931,e442899c-d2d6-4392-be2d-a0b916ae47fb,video,technology,worried,31-01-2021 01:25,negative,12
16932,e442899c-d2d6-4392-be2d-a0b916ae47fb,video,technology,worried,11-06-2021 06:38,negative,12
16933,daab7b1a-fc8d-473e-bbf3-b29f4185ae56,video,science,worried,11-06-2021 22:04,negative,12
16934,82145a60-013e-4d96-81a5-399af8618158,audio,food,worried,22-09-2020 01:15,negative,12
16935,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,GIF,healthy eating,worried,04-04-2021 21:40,negative,12
16936,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,GIF,healthy eating,worried,19-09-2020 03:32,negative,12
16937,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,GIF,healthy eating,worried,06-02-2021 01:15,negative,12
16938,87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,GIF,healthy eating,worried,04-05-2021 14:47,negative,12
16939,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,video,culture,worried,30-05-2021 22:03,negative,12
16940,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,video,culture,worried,18-02-2021 06:15,negative,12
16941,5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,video,culture,worried,26-10-2020 13:41,negative,12
16942,f08bdab2-b888-484e-8fd9-919e6ed86c12,audio,education,worried,07-07-2020 00:18,negative,12
16943,f08bdab2-b888-484e-8fd9-919e6ed86c12,audio,education,worried,05-03-2021 15:05,negative,12
16944,f08bdab2-b888-484e-8fd9-919e6ed86c12,audio,education,worried,29-09-2020 08:11,negative,12
16945,258bb775-3c35-4eec-90f3-8b75a52e466a,photo,education,worried,02-01-2021 03:56,negative,12
16946,8d32243c-2dd1-4128-bde1-d643207e582c,photo,studying,worried,01-12-2020 09:38,negative,12
16947,8d32243c-2dd1-4128-bde1-d643207e582c,photo,studying,worried,29-08-2020 00:32,negative,12
16948,8d32243c-2dd1-4128-bde1-d643207e582c,photo,studying,worried,06-01-2021 21:00,negative,12
16949,e2c433d2-096e-484e-8c69-28f0bb69f3b7,audio,science,worried,26-11-2020 19:56,negative,12
16950,e2c433d2-096e-484e-8c69-28f0bb69f3b7,audio,science,worried,26-02-2021 13:38,negative,12
16951,3d8fffab-6107-4d7b-9485-c610e233c91c,photo,studying,worried,09-06-2021 09:20,negative,12
16952,3d8fffab-6107-4d7b-9485-c610e233c91c,photo,studying,worried,05-07-2020 23:41,negative,12
16953,3d8fffab-6107-4d7b-9485-c610e233c91c,photo,studying,worried,14-11-2020 16:04,negative,12
16954,409aa11d-5af3-4a70-9da1-482857f5835e,GIF,fitness,worried,11-04-2021 20:24,negative,12
16955,409aa11d-5af3-4a70-9da1-482857f5835e,GIF,fitness,worried,19-04-2021 19:57,negative,12
16956,409aa11d-5af3-4a70-9da1-482857f5835e,GIF,fitness,worried,11-01-2021 11:10,negative,12
16957,aa9ea032-0fea-42c3-88d9-666685d4b32b,GIF,veganism,worried,01-06-2021 03:26,negative,12
16958,eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,worried,11-07-2020 03:03,negative,12
16959,eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,worried,29-11-2020 15:12,negative,12
16960,eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,worried,02-10-2020 05:25,negative,12
16961,eaddee3e-3a23-47cd-9785-ab7f2120a293,video,science,worried,27-05-2021 13:19,negative,12
16962,9ef39aa2-60f9-4e4b-b666-c6cb97015503,GIF,travel,worried,27-08-2020 03:42,negative,12
16963,3724de8a-ec2f-4021-a3f1-605d551da9d0,video,culture,worried,06-02-2021 19:30,negative,12
16964,2d0926be-9a29-4e6c-b342-815c70172214,GIF,animals,worried,19-08-2020 07:02,negative,12
16965,2d0926be-9a29-4e6c-b342-815c70172214,GIF,animals,worried,22-02-2021 03:12,negative,12
16966,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,13-08-2020 14:26,negative,12
16967,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,28-07-2020 16:49,negative,12
16968,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,08-06-2021 06:43,negative,12
16969,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,04-05-2021 07:24,negative,12
16970,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,16-12-2020 11:05,negative,12
16971,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,04-10-2020 02:30,negative,12
16972,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,10-02-2021 21:50,negative,12
16973,dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,photo,science,worried,17-02-2021 12:36,negative,12
16974,0491183b-be25-4108-b667-8c30d3cdbf50,audio,veganism,worried,19-07-2020 21:25,negative,12
16975,359b93ea-446f-4202-8801-db238de5de4d,photo,food,worried,04-08-2020 11:12,negative,12
16976,359b93ea-446f-4202-8801-db238de5de4d,photo,food,worried,01-02-2021 17:36,negative,12
16977,359b93ea-446f-4202-8801-db238de5de4d,photo,food,worried,29-01-2021 06:34,negative,12
16978,359b93ea-446f-4202-8801-db238de5de4d,photo,food,worried,01-09-2020 06:58,negative,12
16979,3c510b35-43e2-4e84-a805-86c5ebddc4cf,audio,studying,worried,16-05-2021 19:20,negative,12
16980,3c510b35-43e2-4e84-a805-86c5ebddc4cf,audio,studying,worried,08-06-2021 06:16,negative,12
16981,3c510b35-43e2-4e84-a805-86c5ebddc4cf,audio,studying,worried,06-08-2020 22:03,negative,12
16982,86346263-02db-4020-a216-9e54f502f643,GIF,travel,worried,03-02-2021 07:13,negative,12
16983,86346263-02db-4020-a216-9e54f502f643,GIF,travel,worried,07-11-2020 06:47,negative,12
16984,86346263-02db-4020-a216-9e54f502f643,GIF,travel,worried,14-08-2020 06:52,negative,12
16985,86346263-02db-4020-a216-9e54f502f643,GIF,travel,worried,21-11-2020 01:20,negative,12
16986,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,photo,studying,worried,07-08-2020 23:57,negative,12
16987,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,photo,studying,worried,31-10-2020 10:43,negative,12
16988,3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,photo,studying,worried,09-01-2021 13:12,negative,12
16989,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,video,dogs,worried,18-02-2021 08:45,negative,12
16990,45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,video,dogs,worried,13-08-2020 14:02,negative,12
16991,9d94f180-947c-40f5-aa05-f1958759b7fc,video,science,worried,17-05-2021 13:17,negative,12
16992,9d94f180-947c-40f5-aa05-f1958759b7fc,video,science,worried,15-03-2021 00:47,negative,12
16993,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,photo,culture,worried,09-01-2021 11:07,negative,12
16994,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,photo,culture,worried,09-07-2020 14:04,negative,12
16995,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,photo,culture,worried,21-01-2021 15:42,negative,12
16996,497da46d-d5d5-45b0-827a-f2b75d7bf4c2,photo,culture,worried,25-05-2021 18:19,negative,12
16997,da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,GIF,culture,worried,12-11-2020 18:29,negative,12
16998,fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,worried,22-05-2021 01:25,negative,12
16999,fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,worried,11-10-2020 12:40,negative,12
17000,fada6910-2cc5-4600-808c-1e6066f795a6,GIF,technology,worried,21-07-2020 19:11,negative,12
17001,be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,photo,culture,worried,15-11-2020 02:23,negative,12
17002,1de2f0f9-61ab-43fb-9180-6870824c63c0,GIF,science,worried,24-03-2021 15:11,negative,12
17003,e18e10e9-ed2a-494b-b215-edce890b1df4,photo,food,worried,22-01-2021 02:57,negative,12
17004,af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,worried,01-12-2020 20:32,negative,12
17005,af7971aa-5fd5-41d3-b6c3-583704a705a2,video,healthy eating,worried,01-05-2021 16:47,negative,12
17006,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,worried,28-02-2021 10:15,negative,12
17007,5d8dbd6f-cc78-4f7a-a65c-cd9dde481dd0,video,healthy eating,worried,02-10-2020 23:11,negative,12
17008,c8b044a9-8427-4b41-bc61-7b549ab1626c,photo,studying,worried,17-10-2020 15:31,negative,12
17009,c8b044a9-8427-4b41-bc61-7b549ab1626c,photo,studying,worried,12-12-2020 02:15,negative,12
17010,cd568dd1-70cf-45d6-b495-10eebff8c920,photo,dogs,worried,22-03-2021 21:25,negative,12
17011,72822fb8-8a40-4cf1-a86a-42140b3bf9f3,photo,travel,worried,30-12-2020 15:12,negative,12
17012,62681a6c-fe82-4186-ba7d-0805ae5b95ed,audio,veganism,worried,02-03-2021 00:56,negative,12
17013,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,worried,18-05-2021 19:46,negative,12
17014,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,worried,27-05-2021 19:25,negative,12
17015,ec8e2d25-5730-4753-a0a2-d1ed41e23623,video,healthy eating,worried,14-07-2020 15:35,negative,12
17016,67f2a150-6086-4cbd-8d21-46250ccef5a2,GIF,cooking,worried,10-02-2021 16:55,negative,12
17017,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,worried,13-08-2020 17:25,negative,12
17018,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,worried,19-10-2020 09:38,negative,12
17019,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,worried,21-09-2020 01:04,negative,12
17020,65545cfb-59bb-4dc1-a38b-82f268210da2,audio,technology,worried,30-05-2021 10:22,negative,12
17021,433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,worried,30-11-2020 21:19,negative,12
17022,433607b3-eeb4-48b8-9263-9805c1b89d55,video,education,worried,15-04-2021 19:53,negative,12
17023,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,worried,26-06-2020 03:51,negative,12
17024,5a5bf39d-1bfd-43f9-b304-ea8fbaaa3528,video,studying,worried,09-08-2020 21:01,negative,12
17025,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,worried,12-09-2020 11:42,negative,12
17026,8e3896e3-2f84-4b47-9365-fb562c9ed730,video,public speaking,worried,27-11-2020 17:25,negative,12
17027,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,worried,04-03-2021 21:49,negative,12
17028,de9796a6-d19d-4c41-a965-7aa4dcc69fee,audio,technology,worried,27-02-2021 02:35,negative,12
17029,e4466189-0b96-4cc4-9d7d-d0f27b982548,GIF,education,worried,04-11-2020 08:43,negative,12
17030,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,29-01-2021 04:48,negative,12
17031,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,12-02-2021 00:36,negative,12
17032,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,06-05-2021 01:06,negative,12
17033,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,10-05-2021 09:02,negative,12
17034,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,30-08-2020 05:06,negative,12
17035,36d36f19-7a10-4d7d-a3ab-a3f2cbbfcf4a,photo,food,worried,05-02-2021 23:09,negative,12
17036,c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,worried,12-09-2020 08:49,negative,12
17037,c7066a17-2e12-49d2-bb9e-c8967051f490,GIF,public speaking,worried,07-04-2021 11:36,negative,12
17038,f01ec49c-3179-43bb-b127-2b1a73f34b06,photo,animals,worried,13-04-2021 09:01,negative,12
17039,f01ec49c-3179-43bb-b127-2b1a73f34b06,photo,animals,worried,04-03-2021 12:02,negative,12
17040,c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,worried,15-02-2021 17:47,negative,12
17041,c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,worried,11-09-2020 16:51,negative,12
17042,c6cbd704-9d4a-4ace-b61e-e5df74ee83af,photo,education,worried,23-05-2021 16:32,negative,12
17043,b6c24086-becf-4615-801e-c3c298a8d4e2,photo,travel,worried,21-11-2020 01:41,negative,12
17044,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,12-02-2021 23:28,negative,12
17045,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,15-05-2021 14:07,negative,12
17046,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,19-06-2020 19:44,negative,12
17047,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,14-04-2021 23:05,negative,12
17048,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,25-09-2020 10:12,negative,12
17049,1beeffff-f261-435f-a109-6fafe46669d4,photo,public speaking,worried,27-03-2021 12:24,negative,12
17050,61e6650c-5068-4575-9aee-4217ef3dbdb1,GIF,tennis,worried,12-11-2020 11:32,negative,12
17051,61e6650c-5068-4575-9aee-4217ef3dbdb1,GIF,tennis,worried,16-05-2021 17:00,negative,12
17052,61e6650c-5068-4575-9aee-4217ef3dbdb1,GIF,tennis,worried,09-11-2020 00:13,negative,12
17053,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,15-07-2020 18:27,negative,12
17054,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,26-07-2020 22:20,negative,12
17055,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,28-05-2021 00:25,negative,12
17056,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,11-04-2021 17:19,negative,12
17057,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,20-09-2020 11:43,negative,12
17058,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,14-09-2020 16:38,negative,12
17059,b56a9e24-d0f2-4599-b893-c2889a15e1d6,video,veganism,worried,12-07-2020 11:52,negative,12
17060,d706b190-216c-4103-9107-fb7304766d68,video,cooking,worried,02-06-2021 23:40,negative,12
17061,d706b190-216c-4103-9107-fb7304766d68,video,cooking,worried,06-02-2021 11:43,negative,12
17062,d706b190-216c-4103-9107-fb7304766d68,video,cooking,worried,01-07-2020 22:04,negative,12
17063,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,worried,19-01-2021 05:52,negative,12
17064,61b45c79-c23b-4bbd-a4fe-0bb3611486c7,audio,tennis,worried,23-04-2021 00:11,negative,12
